Posiciones repetidas: 100261
(378, 850)
(325, 201)
(514, 464)
(92, 708)
(532, 793)
(311, 362)
(80, 808)
(463, 95)
(73, 177)
(110, 928)
(917, 646)
(165, 737)
(112, 409)
(278, 960)
(575, 810)
(317, 550)
(905, 826)
(158, 634)
(552, 33)
(222, 637)
(729, 591)
(254, 82)
(291, 36)
(789, 301)
(457, 780)
(277, 249)
(634, 724)
(157, 595)
(323, 855)
(489, 99)
(770, 394)
(516, 698)
(936, 958)
(11, 50)
(447, 318)
(50, 532)
(675, 27)
(396, 616)
(96, 186)
(276, 438)
(336, 361)
(82, 389)
(449, 910)
(121, 729)
(732, 463)
(368, 858)
(257, 263)
(591, 260)
(24, 54)
(354, 773)
(409, 636)
(319, 193)
(17, 851)
(252, 164)
(492, 763)
(863, 900)
(275, 359)
(111, 99)
(21, 343)
(208, 194)
(685, 848)
(872, 361)
(321, 485)
(946, 976)
(731, 62)
(53, 38)
(219, 450)
(293, 631)
(590, 247)
(332, 163)
(756, 667)
(78, 395)
(318, 410)
(48, 746)
(622, 196)
(786, 952)
(772, 763)
(313, 250)
(578, 310)
(426, 59)
(320, 554)
(977, 803)
(502, 710)
(405, 714)
(857, 501)
(910, 361)
(345, 137)
(165, 414)
(437, 345)
(755, 466)
(942, 830)
(778, 295)
(981, 796)
(303, 256)
(734, 572)
(644, 332)
(937, 478)
(955, 901)
(425, 242)
(374, 191)
(164, 553)
(422, 225)
(959, 986)
(507, 907)
(770, 665)
(327, 156)
(94, 185)
(334, 840)
(36, 754)
(827, 729)
(739, 437)
(61, 129)
(799, 663)
(467, 214)
(965, 699)
(287, 451)
(568, 299)
(787, 523)
(79, 813)
(10, 868)
(706, 713)
(245, 85)
(53, 862)
(918, 466)
(166, 599)
(480, 202)
(558, 821)
(286, 536)
(913, 818)
(219, 727)
(491, 842)
(883, 636)
(311, 255)
(408, 390)
(13, 337)
(306, 477)
(179, 537)
(571, 299)
(440, 791)
(165, 534)
(684, 522)
(850, 286)
(709, 105)
(158, 737)
(84, 666)
(222, 744)
(614, 222)
(487, 764)
(23, 638)
(542, 922)
(284, 958)
(512, 729)
(620, 602)
(897, 17)
(733, 789)
(76, 568)
(777, 747)
(417, 244)
(954, 981)
(668, 843)
(686, 516)
(428, 268)
(820, 574)
(234, 463)
(806, 761)
(958, 900)
(522, 128)
(333, 393)
(47, 751)
(907, 326)
(289, 35)
(275, 496)
(685, 709)
(155, 582)
(692, 359)
(731, 395)
(982, 248)
(394, 625)
(103, 961)
(267, 709)
(431, 354)
(735, 464)
(440, 143)
(313, 391)
(578, 397)
(829, 764)
(665, 843)
(942, 965)
(905, 212)
(504, 689)
(577, 252)
(886, 870)
(139, 825)
(450, 730)
(549, 894)
(715, 74)
(860, 913)
(807, 698)
(97, 919)
(189, 127)
(613, 615)
(429, 944)
(936, 284)
(207, 335)
(170, 604)
(689, 708)
(834, 487)
(89, 676)
(435, 336)
(679, 717)
(149, 578)
(188, 40)
(248, 259)
(121, 123)
(453, 92)
(681, 505)
(554, 905)
(206, 444)
(499, 690)
(831, 907)
(409, 222)
(10, 747)
(953, 793)
(685, 306)
(558, 192)
(226, 441)
(173, 222)
(943, 910)
(438, 194)
(281, 5)
(357, 786)
(140, 888)
(343, 323)
(903, 157)
(211, 309)
(423, 376)
(393, 701)
(229, 441)
(102, 953)
(690, 701)
(33, 646)
(517, 700)
(916, 207)
(789, 71)
(312, 459)
(457, 550)
(58, 51)
(937, 952)
(814, 746)
(450, 297)
(30, 53)
(784, 457)
(309, 482)
(936, 660)
(348, 392)
(523, 116)
(341, 561)
(177, 560)
(253, 261)
(396, 790)
(94, 795)
(424, 803)
(721, 51)
(774, 71)
(901, 319)
(848, 299)
(707, 96)
(216, 645)
(234, 690)
(933, 750)
(626, 880)
(642, 717)
(333, 318)
(928, 482)
(358, 851)
(155, 723)
(427, 342)
(872, 95)
(321, 207)
(837, 783)
(78, 669)
(869, 702)
(281, 957)
(445, 166)
(251, 251)
(749, 152)
(325, 656)
(514, 905)
(952, 198)
(237, 452)
(532, 450)
(666, 892)
(887, 14)
(299, 545)
(433, 759)
(52, 879)
(695, 903)
(352, 897)
(575, 381)
(151, 869)
(905, 321)
(455, 307)
(153, 577)
(335, 361)
(291, 975)
(44, 749)
(443, 792)
(429, 805)
(415, 342)
(87, 917)
(500, 334)
(304, 465)
(601, 285)
(908, 213)
(50, 45)
(781, 33)
(880, 228)
(679, 838)
(442, 323)
(336, 834)
(315, 179)
(22, 79)
(121, 128)
(965, 917)
(838, 173)
(340, 358)
(326, 849)
(845, 767)
(921, 279)
(637, 637)
(379, 853)
(547, 333)
(713, 85)
(625, 641)
(720, 887)
(865, 114)
(420, 365)
(738, 480)
(240, 609)
(745, 452)
(136, 828)
(837, 508)
(710, 890)
(286, 370)
(876, 534)
(768, 541)
(590, 732)
(629, 890)
(615, 187)
(85, 924)
(585, 508)
(306, 711)
(59, 773)
(405, 241)
(225, 509)
(564, 814)
(232, 463)
(451, 111)
(324, 487)
(716, 929)
(788, 759)
(280, 69)
(635, 723)
(393, 810)
(432, 768)
(893, 23)
(418, 239)
(683, 313)
(464, 113)
(634, 885)
(323, 182)
(821, 347)
(217, 607)
(860, 503)
(846, 774)
(461, 284)
(959, 493)
(122, 740)
(138, 833)
(341, 838)
(87, 166)
(424, 942)
(795, 673)
(428, 762)
(322, 21)
(587, 515)
(566, 304)
(368, 763)
(384, 624)
(167, 351)
(485, 584)
(674, 849)
(416, 65)
(787, 50)
(593, 263)
(441, 754)
(939, 287)
(579, 820)
(526, 845)
(434, 349)
(307, 153)
(911, 925)
(865, 647)
(717, 926)
(791, 635)
(39, 758)
(521, 115)
(78, 872)
(869, 547)
(528, 849)
(982, 258)
(288, 250)
(274, 453)
(772, 68)
(832, 487)
(705, 111)
(730, 458)
(624, 889)
(52, 754)
(910, 206)
(179, 64)
(737, 574)
(790, 544)
(278, 372)
(596, 503)
(317, 210)
(31, 580)
(342, 655)
(771, 405)
(944, 975)
(139, 559)
(127, 124)
(535, 453)
(97, 185)
(277, 437)
(904, 641)
(390, 636)
(62, 745)
(581, 391)
(784, 951)
(32, 588)
(795, 297)
(170, 822)
(283, 637)
(366, 766)
(82, 209)
(852, 285)
(529, 790)
(453, 310)
(681, 723)
(612, 833)
(319, 413)
(932, 292)
(611, 767)
(685, 28)
(957, 983)
(618, 193)
(671, 89)
(286, 249)
(346, 396)
(92, 184)
(883, 223)
(438, 468)
(168, 728)
(318, 558)
(281, 287)
(48, 62)
(855, 285)
(825, 730)
(401, 802)
(509, 833)
(223, 727)
(426, 375)
(232, 186)
(910, 989)
(513, 117)
(695, 357)
(792, 60)
(741, 487)
(621, 593)
(803, 668)
(418, 354)
(937, 658)
(879, 105)
(367, 837)
(902, 208)
(270, 350)
(588, 493)
(436, 66)
(309, 252)
(664, 485)
(816, 736)
(878, 34)
(290, 539)
(647, 565)
(209, 457)
(119, 74)
(566, 399)
(329, 668)
(753, 148)
(511, 748)
(347, 583)
(421, 244)
(866, 493)
(612, 217)
(522, 801)
(801, 382)
(485, 765)
(863, 488)
(593, 764)
(540, 925)
(208, 670)
(282, 957)
(946, 484)
(565, 382)
(805, 303)
(293, 27)
(978, 789)
(830, 882)
(498, 715)
(288, 373)
(147, 570)
(66, 566)
(343, 890)
(783, 457)
(472, 321)
(970, 192)
(398, 617)
(610, 187)
(684, 854)
(956, 915)
(792, 948)
(451, 717)
(912, 329)
(123, 568)
(430, 62)
(273, 257)
(370, 775)
(847, 299)
(614, 610)
(524, 894)
(330, 325)
(171, 843)
(443, 46)
(775, 591)
(980, 255)
(874, 262)
(512, 781)
(581, 268)
(323, 532)
(567, 809)
(927, 272)
(733, 449)
(770, 77)
(936, 893)
(809, 497)
(576, 388)
(871, 119)
(548, 42)
(276, 373)
(315, 473)
(29, 587)
(121, 410)
(474, 682)
(333, 213)
(478, 774)
(928, 795)
(764, 543)
(653, 482)
(448, 725)
(805, 679)
(111, 928)
(441, 140)
(872, 680)
(710, 620)
(823, 775)
(129, 831)
(786, 763)
(659, 635)
(509, 726)
(419, 722)
(539, 977)
(223, 600)
(557, 360)
(977, 108)
(797, 281)
(375, 781)
(836, 289)
(158, 205)
(949, 206)
(695, 510)
(128, 352)
(792, 135)
(204, 443)
(868, 914)
(584, 297)
(879, 242)
(95, 803)
(886, 554)
(171, 211)
(464, 359)
(835, 376)
(450, 902)
(385, 785)
(904, 319)
(355, 31)
(302, 762)
(415, 825)
(643, 730)
(809, 742)
(403, 373)
(728, 466)
(781, 632)
(269, 292)
(986, 790)
(511, 785)
(776, 72)
(361, 888)
(801, 395)
(86, 383)
(144, 914)
(554, 197)
(296, 237)
(351, 777)
(448, 56)
(268, 371)
(166, 406)
(353, 381)
(724, 356)
(445, 325)
(528, 583)
(212, 48)
(378, 792)
(622, 639)
(161, 886)
(350, 322)
(408, 709)
(705, 369)
(80, 866)
(117, 125)
(463, 97)
(230, 692)
(518, 842)
(165, 727)
(575, 796)
(45, 769)
(391, 277)
(672, 725)
(469, 673)
(310, 367)
(455, 914)
(349, 395)
(72, 816)
(842, 284)
(457, 890)
(828, 351)
(443, 187)
(962, 969)
(867, 675)
(323, 641)
(235, 445)
(733, 86)
(991, 770)
(650, 570)
(392, 774)
(447, 736)
(728, 586)
(214, 725)
(396, 674)
(327, 846)
(880, 645)
(202, 913)
(276, 504)
(135, 71)
(121, 551)
(453, 544)
(54, 61)
(831, 479)
(372, 400)
(395, 363)
(141, 835)
(328, 854)
(720, 456)
(275, 305)
(42, 748)
(519, 114)
(441, 25)
(685, 774)
(466, 572)
(964, 195)
(413, 67)
(233, 863)
(16, 755)
(950, 362)
(293, 957)
(332, 149)
(99, 610)
(890, 859)
(636, 331)
(673, 823)
(532, 126)
(110, 102)
(223, 461)
(260, 345)
(963, 922)
(564, 399)
(345, 343)
(702, 309)
(635, 882)
(912, 823)
(160, 204)
(123, 70)
(109, 103)
(95, 916)
(722, 702)
(796, 345)
(247, 249)
(835, 485)
(217, 62)
(436, 344)
(203, 127)
(422, 223)
(152, 911)
(468, 873)
(929, 745)
(18, 72)
(221, 591)
(661, 786)
(424, 271)
(848, 775)
(834, 294)
(322, 498)
(195, 864)
(61, 87)
(264, 295)
(725, 48)
(619, 981)
(340, 18)
(568, 373)
(326, 37)
(808, 292)
(773, 746)
(939, 766)
(870, 678)
(925, 959)
(88, 218)
(503, 727)
(586, 377)
(307, 376)
(53, 868)
(148, 828)
(420, 57)
(314, 548)
(876, 226)
(219, 737)
(883, 646)
(205, 910)
(412, 820)
(931, 796)
(165, 604)
(617, 615)
(338, 128)
(250, 596)
(324, 179)
(785, 455)
(70, 331)
(589, 761)
(861, 116)
(935, 973)
(33, 583)
(766, 467)
(215, 443)
(12, 336)
(969, 179)
(909, 990)
(37, 739)
(443, 308)
(814, 805)
(708, 360)
(376, 785)
(145, 834)
(348, 335)
(516, 855)
(846, 506)
(500, 690)
(599, 646)
(214, 608)
(788, 311)
(682, 734)
(276, 3)
(926, 477)
(820, 576)
(693, 510)
(986, 360)
(414, 241)
(806, 695)
(24, 75)
(561, 804)
(928, 545)
(674, 29)
(252, 241)
(877, 514)
(56, 860)
(953, 210)
(932, 965)
(275, 442)
(632, 399)
(579, 392)
(155, 912)
(946, 957)
(321, 392)
(911, 329)
(159, 724)
(293, 546)
(590, 264)
(459, 262)
(560, 363)
(869, 511)
(906, 331)
(484, 851)
(103, 955)
(267, 703)
(532, 129)
(401, 385)
(350, 956)
(887, 207)
(299, 366)
(320, 639)
(52, 46)
(513, 724)
(843, 877)
(437, 756)
(762, 663)
(483, 106)
(393, 374)
(967, 196)
(381, 791)
(476, 737)
(517, 117)
(847, 786)
(796, 44)
(374, 192)
(284, 248)
(30, 908)
(344, 403)
(330, 874)
(701, 361)
(867, 65)
(316, 201)
(189, 53)
(777, 297)
(904, 981)
(784, 635)
(341, 362)
(184, 427)
(758, 405)
(101, 958)
(64, 129)
(359, 378)
(89, 370)
(456, 555)
(880, 35)
(827, 556)
(202, 51)
(421, 275)
(481, 488)
(838, 492)
(801, 669)
(213, 913)
(93, 187)
(24, 862)
(439, 339)
(409, 228)
(653, 57)
(321, 560)
(840, 512)
(586, 492)
(353, 903)
(279, 379)
(943, 976)
(233, 441)
(325, 489)
(219, 634)
(883, 531)
(735, 530)
(438, 792)
(477, 318)
(779, 764)
(818, 346)
(470, 681)
(343, 661)
(624, 405)
(698, 900)
(571, 382)
(444, 536)
(836, 778)
(451, 300)
(324, 38)
(236, 986)
(538, 924)
(116, 128)
(393, 619)
(727, 480)
(266, 251)
(570, 301)
(291, 260)
(849, 274)
(298, 552)
(44, 52)
(542, 975)
(284, 971)
(90, 918)
(567, 392)
(76, 613)
(689, 314)
(871, 534)
(530, 894)
(968, 207)
(608, 182)
(788, 442)
(336, 393)
(449, 686)
(301, 581)
(693, 323)
(859, 103)
(114, 18)
(522, 125)
(47, 698)
(86, 916)
(289, 246)
(863, 676)
(510, 852)
(275, 71)
(351, 336)
(812, 742)
(833, 497)
(480, 775)
(579, 245)
(692, 316)
(911, 210)
(731, 478)
(521, 140)
(597, 505)
(445, 892)
(281, 971)
(318, 250)
(85, 213)
(913, 458)
(313, 474)
(117, 548)
(924, 206)
(818, 585)
(193, 124)
(520, 451)
(829, 327)
(331, 202)
(8, 55)
(545, 880)
(229, 743)
(469, 328)
(658, 49)
(273, 85)
(40, 872)
(835, 731)
(909, 320)
(217, 272)
(715, 49)
(164, 265)
(457, 257)
(754, 537)
(574, 372)
(687, 959)
(959, 698)
(122, 415)
(784, 758)
(32, 907)
(537, 930)
(719, 462)
(131, 81)
(424, 229)
(728, 51)
(947, 211)
(456, 726)
(880, 222)
(926, 959)
(619, 187)
(965, 987)
(54, 746)
(787, 747)
(206, 465)
(667, 833)
(162, 651)
(953, 876)
(625, 767)
(720, 929)
(420, 343)
(240, 603)
(791, 288)
(745, 498)
(279, 524)
(300, 253)
(339, 353)
(71, 878)
(168, 407)
(742, 481)
(357, 845)
(698, 779)
(419, 358)
(578, 805)
(225, 459)
(98, 955)
(672, 886)
(949, 954)
(310, 204)
(77, 207)
(974, 103)
(393, 784)
(817, 280)
(160, 741)
(102, 866)
(305, 460)
(824, 588)
(676, 725)
(487, 988)
(662, 384)
(210, 451)
(814, 575)
(157, 200)
(980, 803)
(217, 613)
(90, 797)
(821, 353)
(973, 102)
(544, 970)
(871, 651)
(802, 398)
(878, 221)
(163, 728)
(57, 61)
(721, 102)
(668, 619)
(781, 772)
(29, 63)
(359, 792)
(142, 838)
(234, 751)
(453, 911)
(347, 388)
(688, 504)
(137, 70)
(446, 472)
(485, 574)
(358, 772)
(289, 259)
(660, 886)
(169, 821)
(960, 984)
(833, 334)
(7, 761)
(798, 668)
(565, 191)
(307, 163)
(950, 971)
(528, 779)
(484, 585)
(431, 66)
(913, 327)
(514, 850)
(274, 507)
(147, 891)
(350, 150)
(585, 735)
(857, 98)
(285, 537)
(640, 520)
(571, 796)
(398, 808)
(52, 772)
(790, 638)
(458, 255)
(317, 168)
(635, 405)
(545, 909)
(451, 906)
(377, 389)
(342, 581)
(236, 440)
(734, 459)
(455, 734)
(425, 799)
(886, 6)
(247, 600)
(305, 753)
(639, 330)
(143, 909)
(316, 471)
(814, 338)
(853, 296)
(362, 373)
(839, 773)
(454, 301)
(802, 669)
(714, 113)
(608, 724)
(573, 298)
(940, 755)
(559, 363)
(979, 111)
(174, 207)
(656, 58)
(799, 312)
(54, 865)
(951, 493)
(439, 185)
(831, 875)
(79, 214)
(561, 371)
(706, 892)
(282, 372)
(289, 528)
(625, 884)
(646, 564)
(768, 674)
(641, 340)
(950, 222)
(438, 482)
(920, 285)
(387, 800)
(110, 410)
(292, 611)
(811, 917)
(495, 100)
(59, 872)
(663, 620)
(172, 201)
(116, 926)
(778, 185)
(63, 177)
(923, 944)
(704, 658)
(12, 753)
(342, 360)
(487, 849)
(95, 608)
(367, 783)
(404, 379)
(902, 14)
(224, 631)
(104, 973)
(512, 116)
(270, 356)
(664, 431)
(475, 678)
(422, 355)
(816, 730)
(122, 561)
(138, 826)
(468, 549)
(341, 785)
(878, 104)
(915, 222)
(555, 199)
(647, 751)
(82, 911)
(322, 190)
(15, 65)
(859, 333)
(933, 974)
(511, 726)
(167, 266)
(522, 791)
(446, 327)
(907, 979)
(86, 190)
(713, 896)
(750, 145)
(826, 737)
(49, 852)
(14, 58)
(434, 262)
(473, 212)
(551, 369)
(240, 249)
(346, 586)
(187, 962)
(844, 509)
(786, 66)
(680, 705)
(438, 753)
(274, 366)
(592, 509)
(735, 101)
(313, 748)
(924, 468)
(320, 208)
(670, 720)
(343, 844)
(804, 674)
(970, 182)
(458, 98)
(889, 318)
(356, 773)
(250, 256)
(476, 322)
(259, 252)
(524, 688)
(335, 393)
(508, 851)
(549, 195)
(736, 566)
(701, 776)
(581, 306)
(512, 839)
(362, 248)
(348, 955)
(115, 928)
(131, 839)
(885, 204)
(334, 322)
(435, 765)
(239, 451)
(75, 674)
(421, 946)
(315, 403)
(656, 437)
(340, 582)
(15, 850)
(93, 794)
(296, 548)
(794, 303)
(499, 95)
(870, 114)
(448, 751)
(840, 161)
(162, 405)
(314, 200)
(208, 443)
(851, 291)
(985, 789)
(837, 284)
(346, 345)
(99, 931)
(560, 191)
(318, 643)
(281, 434)
(394, 243)
(712, 74)
(34, 74)
(931, 296)
(592, 736)
(223, 514)
(797, 303)
(465, 206)
(836, 491)
(472, 670)
(345, 400)
(324, 647)
(91, 180)
(935, 481)
(280, 357)
(377, 807)
(854, 275)
(363, 788)
(185, 424)
(976, 109)
(759, 658)
(835, 162)
(450, 92)
(323, 470)
(860, 535)
(574, 797)
(846, 550)
(385, 815)
(523, 449)
(959, 205)
(468, 680)
(87, 390)
(548, 916)
(454, 911)
(380, 396)
(327, 407)
(57, 855)
(878, 503)
(576, 673)
(43, 868)
(873, 533)
(947, 826)
(626, 455)
(511, 859)
(612, 182)
(144, 588)
(416, 801)
(951, 883)
(471, 773)
(900, 19)
(321, 868)
(88, 921)
(565, 393)
(201, 670)
(992, 767)
(293, 246)
(459, 722)
(173, 608)
(890, 18)
(876, 33)
(161, 844)
(680, 844)
(350, 392)
(518, 896)
(80, 668)
(546, 909)
(230, 738)
(502, 327)
(412, 635)
(767, 473)
(433, 332)
(472, 278)
(52, 530)
(677, 33)
(684, 771)
(352, 380)
(444, 324)
(338, 323)
(545, 663)
(875, 104)
(476, 213)
(538, 328)
(704, 112)
(280, 632)
(923, 286)
(335, 18)
(524, 811)
(563, 823)
(432, 275)
(948, 891)
(549, 328)
(609, 181)
(775, 762)
(83, 218)
(90, 706)
(733, 108)
(272, 379)
(576, 297)
(714, 363)
(788, 758)
(880, 639)
(366, 990)
(954, 218)
(721, 701)
(573, 564)
(96, 206)
(276, 450)
(421, 807)
(442, 54)
(119, 738)
(449, 786)
(926, 284)
(732, 91)
(474, 327)
(333, 128)
(667, 672)
(600, 765)
(713, 290)
(141, 825)
(402, 635)
(992, 359)
(134, 66)
(120, 418)
(67, 125)
(551, 919)
(129, 834)
(459, 455)
(332, 847)
(394, 358)
(786, 548)
(772, 599)
(864, 912)
(518, 119)
(938, 379)
(663, 890)
(405, 614)
(320, 702)
(617, 184)
(924, 954)
(963, 964)
(285, 240)
(513, 789)
(695, 517)
(77, 878)
(815, 576)
(854, 430)
(160, 134)
(215, 736)
(40, 700)
(19, 77)
(789, 561)
(259, 602)
(886, 639)
(425, 358)
(298, 252)
(284, 63)
(344, 338)
(436, 354)
(740, 400)
(482, 480)
(726, 71)
(265, 350)
(32, 63)
(765, 547)
(454, 890)
(682, 41)
(403, 712)
(721, 453)
(156, 912)
(873, 642)
(527, 131)
(322, 392)
(714, 902)
(308, 715)
(22, 969)
(114, 550)
(421, 468)
(467, 362)
(361, 787)
(891, 866)
(711, 55)
(674, 708)
(17, 79)
(951, 964)
(326, 467)
(914, 215)
(402, 387)
(169, 404)
(667, 437)
(870, 668)
(118, 81)
(586, 303)
(420, 227)
(519, 785)
(865, 508)
(300, 585)
(67, 878)
(466, 353)
(800, 385)
(325, 170)
(783, 745)
(405, 371)
(465, 680)
(889, 208)
(211, 60)
(158, 597)
(222, 604)
(483, 988)
(335, 871)
(796, 667)
(72, 869)
(948, 974)
(254, 77)
(404, 812)
(157, 564)
(853, 855)
(784, 194)
(860, 117)
(309, 745)
(145, 888)
(76, 676)
(770, 365)
(422, 952)
(650, 663)
(410, 620)
(417, 280)
(841, 768)
(290, 6)
(580, 251)
(873, 119)
(746, 143)
(234, 443)
(626, 617)
(453, 731)
(368, 889)
(241, 461)
(93, 612)
(612, 724)
(439, 536)
(264, 516)
(245, 857)
(492, 730)
(328, 651)
(111, 128)
(275, 388)
(314, 482)
(427, 65)
(159, 542)
(950, 319)
(717, 96)
(293, 616)
(60, 869)
(521, 461)
(226, 605)
(332, 194)
(636, 400)
(431, 766)
(124, 124)
(73, 810)
(419, 818)
(313, 283)
(797, 57)
(564, 292)
(910, 328)
(949, 494)
(91, 922)
(190, 962)
(342, 777)
(95, 963)
(259, 711)
(655, 429)
(397, 365)
(291, 758)
(164, 584)
(330, 848)
(443, 531)
(523, 759)
(302, 474)
(516, 116)
(961, 195)
(389, 618)
(304, 714)
(156, 875)
(527, 788)
(880, 29)
(827, 742)
(511, 113)
(368, 193)
(421, 345)
(919, 206)
(866, 64)
(700, 360)
(914, 330)
(515, 837)
(718, 892)
(93, 369)
(884, 620)
(296, 13)
(49, 747)
(992, 901)
(519, 906)
(81, 666)
(226, 453)
(830, 729)
(724, 68)
(339, 30)
(286, 635)
(583, 259)
(680, 34)
(205, 633)
(645, 748)
(546, 663)
(889, 861)
(762, 469)
(310, 399)
(935, 952)
(77, 400)
(538, 930)
(116, 74)
(923, 740)
(727, 570)
(374, 774)
(432, 57)
(824, 779)
(570, 371)
(254, 248)
(842, 508)
(58, 79)
(828, 703)
(722, 86)
(902, 338)
(634, 634)
(390, 390)
(512, 696)
(784, 445)
(270, 728)
(516, 780)
(258, 524)
(885, 555)
(392, 614)
(500, 719)
(341, 589)
(968, 185)
(751, 150)
(94, 911)
(721, 935)
(246, 858)
(449, 740)
(873, 252)
(414, 810)
(439, 749)
(907, 359)
(780, 751)
(416, 346)
(199, 449)
(510, 770)
(388, 784)
(812, 280)
(159, 643)
(551, 189)
(346, 902)
(293, 669)
(60, 760)
(9, 46)
(855, 779)
(34, 747)
(440, 174)
(864, 678)
(320, 388)
(963, 698)
(783, 79)
(624, 626)
(949, 371)
(38, 50)
(352, 789)
(792, 562)
(437, 527)
(596, 760)
(317, 489)
(815, 350)
(504, 720)
(817, 929)
(658, 487)
(342, 900)
(363, 375)
(916, 979)
(222, 446)
(494, 707)
(95, 180)
(26, 589)
(856, 276)
(782, 60)
(51, 50)
(639, 523)
(291, 611)
(58, 858)
(754, 463)
(44, 857)
(874, 664)
(175, 221)
(235, 974)
(87, 801)
(878, 532)
(57, 758)
(848, 551)
(562, 365)
(541, 604)
(389, 735)
(283, 372)
(486, 861)
(322, 658)
(126, 436)
(36, 900)
(329, 150)
(813, 700)
(407, 815)
(301, 360)
(213, 620)
(326, 197)
(79, 919)
(282, 439)
(953, 826)
(201, 61)
(420, 281)
(844, 785)
(671, 832)
(452, 906)
(913, 648)
(325, 388)
(438, 173)
(899, 333)
(742, 479)
(779, 291)
(652, 51)
(343, 352)
(509, 88)
(419, 336)
(850, 116)
(836, 167)
(504, 328)
(672, 832)
(785, 743)
(861, 276)
(702, 776)
(423, 281)
(570, 390)
(312, 490)
(185, 860)
(662, 478)
(634, 769)
(284, 528)
(263, 257)
(397, 783)
(90, 803)
(897, 207)
(613, 181)
(689, 365)
(871, 637)
(765, 474)
(954, 891)
(403, 243)
(209, 192)
(301, 752)
(216, 612)
(769, 678)
(241, 247)
(114, 127)
(591, 755)
(294, 379)
(958, 210)
(831, 32)
(688, 306)
(47, 529)
(838, 772)
(983, 357)
(125, 605)
(787, 454)
(471, 689)
(720, 99)
(510, 905)
(593, 491)
(960, 914)
(351, 399)
(699, 658)
(111, 414)
(321, 168)
(88, 717)
(360, 850)
(346, 781)
(293, 258)
(406, 611)
(136, 67)
(318, 175)
(394, 647)
(288, 142)
(825, 345)
(274, 433)
(147, 837)
(313, 557)
(811, 346)
(550, 197)
(218, 626)
(338, 655)
(672, 83)
(430, 327)
(70, 862)
(930, 791)
(400, 374)
(697, 512)
(273, 248)
(886, 220)
(335, 334)
(192, 968)
(374, 480)
(143, 599)
(164, 358)
(574, 297)
(23, 61)
(814, 280)
(482, 769)
(581, 499)
(657, 35)
(507, 702)
(348, 890)
(719, 357)
(922, 953)
(961, 981)
(871, 366)
(675, 707)
(322, 873)
(417, 823)
(827, 780)
(442, 354)
(315, 208)
(481, 200)
(301, 477)
(488, 764)
(361, 370)
(896, 643)
(24, 638)
(245, 256)
(162, 724)
(81, 908)
(120, 86)
(618, 189)
(286, 365)
(159, 225)
(862, 544)
(521, 788)
(438, 56)
(41, 706)
(281, 371)
(615, 216)
(525, 688)
(230, 190)
(200, 125)
(186, 48)
(211, 607)
(949, 981)
(868, 667)
(741, 403)
(116, 928)
(160, 586)
(803, 304)
(842, 790)
(312, 373)
(494, 93)
(411, 635)
(581, 651)
(90, 182)
(897, 324)
(422, 345)
(295, 37)
(650, 52)
(355, 774)
(765, 367)
(454, 718)
(493, 108)
(94, 609)
(668, 432)
(209, 445)
(700, 769)
(919, 737)
(294, 246)
(522, 861)
(725, 690)
(467, 670)
(319, 641)
(808, 674)
(900, 210)
(646, 490)
(939, 380)
(540, 873)
(441, 531)
(448, 305)
(925, 289)
(49, 770)
(28, 53)
(360, 989)
(14, 64)
(307, 246)
(865, 672)
(521, 108)
(212, 313)
(622, 772)
(952, 880)
(825, 486)
(274, 292)
(41, 55)
(539, 336)
(578, 246)
(610, 199)
(882, 544)
(790, 451)
(829, 39)
(437, 793)
(995, 771)
(942, 766)
(356, 847)
(430, 466)
(785, 65)
(490, 729)
(273, 373)
(259, 166)
(72, 569)
(254, 257)
(715, 273)
(588, 737)
(457, 97)
(662, 888)
(496, 713)
(390, 607)
(376, 399)
(874, 498)
(468, 359)
(516, 469)
(809, 357)
(461, 554)
(795, 310)
(304, 363)
(89, 927)
(788, 949)
(163, 416)
(75, 668)
(573, 373)
(149, 893)
(707, 703)
(287, 3)
(914, 811)
(681, 716)
(660, 478)
(471, 215)
(720, 705)
(572, 802)
(646, 729)
(918, 786)
(872, 540)
(798, 292)
(985, 803)
(823, 915)
(779, 73)
(945, 801)
(855, 290)
(712, 52)
(585, 266)
(470, 772)
(767, 534)
(931, 274)
(509, 866)
(440, 343)
(426, 342)
(744, 485)
(299, 236)
(730, 696)
(285, 433)
(472, 680)
(935, 475)
(755, 231)
(349, 778)
(635, 525)
(462, 731)
(483, 488)
(727, 85)
(893, 333)
(363, 846)
(803, 701)
(33, 73)
(367, 858)
(501, 724)
(337, 851)
(104, 98)
(655, 793)
(588, 268)
(422, 468)
(904, 339)
(650, 187)
(523, 443)
(184, 41)
(534, 793)
(901, 10)
(631, 287)
(781, 740)
(322, 203)
(527, 448)
(933, 953)
(75, 385)
(700, 916)
(442, 900)
(22, 648)
(61, 878)
(522, 704)
(725, 455)
(100, 980)
(467, 555)
(801, 287)
(471, 863)
(826, 698)
(169, 213)
(593, 733)
(420, 802)
(844, 298)
(459, 780)
(830, 877)
(406, 373)
(890, 216)
(339, 850)
(212, 460)
(286, 975)
(445, 465)
(325, 875)
(92, 618)
(311, 392)
(832, 337)
(463, 253)
(13, 62)
(804, 287)
(783, 558)
(624, 19)
(677, 23)
(495, 716)
(45, 749)
(391, 385)
(785, 190)
(469, 573)
(628, 618)
(183, 867)
(335, 36)
(524, 797)
(432, 333)
(909, 213)
(508, 696)
(549, 190)
(344, 905)
